src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mp:0000022	hp:0100830	abnormal ear shape	Round ear	0.250000	low	0.250000	low	0.250000	low	1	4
mp:0003271	hp:0100867	abnormal duodenum morphology	Duodenal stenosis	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mp:0000274	hp:0001640	enlarged heart	Cardiomegaly	0.000000	zero	0.625000	medium	1.000000	high	5	8
mp:0000291	hp:0001697	enlarged pericardium	Abnormal pericardium morphology	0.250000	low	0.090909	low	0.250000	low	1	11
mp:0000295	hp:0030681	trabecula carnea hypoplasia	Abnormal morphology of myocardial trabeculae	0.000000	zero	0.071429	low	0.142857	low	1	14
mp:0000299	hp:0006695	failure of atrioventricular cushion closure	Atrioventricular canal defect	0.142857	low	0.222222	low	0.333333	medium	4	18
mp:0000759	hp:0011805	abnormal skeletal muscle morphology	Abnormal skeletal muscle morphology	1.000000	high	0.266667	low	1.000000	high	4	15
mp:0000789	hp:0006891	thickened cerebral cortex	Thick cerebral cortex	0.500000	medium	0.666667	high	1.000000	high	4	6
mp:0000812	hp:0025100	abnormal dentate gyrus morphology	Abnormal hippocampus morphology	0.400000	medium	0.214286	low	0.400000	medium	3	14
mp:0000823	hp:0030047	abnormal lateral ventricle morphology	Abnormal lateral ventricle morphology	1.000000	high	0.416667	medium	1.000000	high	5	12
mp:0000826	hp:0010951	abnormal third ventricle morphology	Abnormal third ventricle morphology	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0000832	hp:0010663	abnormal thalamus morphology	Abnormal thalamus morphology	1.000000	high	0.375000	medium	1.000000	high	3	8
mp:0000859	hp:0002538	abnormal somatosensory cortex morphology	Abnormal cerebral cortex morphology	0.600000	medium	0.230769	low	0.600000	medium	3	13
mp:0000917	hp:0010953	obstructive hydrocephaly	Noncommunicating hydrocephalus	0.000000	zero	0.666667	high	1.000000	high	4	6
mp:0001065	hp:0010824	abnormal trigeminal nerve morphology	Abnormal fifth cranial nerve morphology	0.500000	medium	0.400000	medium	1.000000	high	6	15
mp:0001155	hp:0031038	arrest of spermatogenesis	Spermatogenesis maturation arrest	0.500000	medium	0.600000	medium	0.600000	medium	3	5
mp:0001156	hp:0008669	abnormal spermatogenesis	Abnormal spermatogenesis	1.000000	high	0.800000	high	1.000000	high	4	5
mp:0001260	hp:0004324	increased body weight	Increased body weight	1.000000	high	0.600000	medium	1.000000	high	3	5
mp:0001364	hp:0100852	decreased anxiety-related response	Abnormal fear-induced behavior	0.000000	zero	0.100000	low	0.285714	low	2	20
mp:0001392	hp:0100022	abnormal locomotor behavior	Abnormality of movement	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0001409	hp:0000733	increased stereotypic behavior	Motor stereotypy	0.000000	zero	0.200000	low	0.500000	medium	3	15
mp:0001447	hp:0012433	abnormal nest building behavior	Abnormal social behavior	0.400000	medium	0.285714	low	0.400000	medium	2	7
mp:0001458	hp:0002354	abnormal object recognition memory	Memory impairment	0.200000	low	0.090909	low	0.200000	low	1	11
mp:0001463	hp:0001328	abnormal spatial learning	Specific learning disability	0.200000	low	0.083333	low	0.250000	low	1	12
mp:0001473	hp:0012535	reduced long-term potentiation	Abnormal synaptic transmission	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0001475	hp:0012535	reduced long-term depression	Abnormal synaptic transmission	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0001698	hp:0004325	decreased embryo size	Decreased body weight	0.200000	low	0.083333	low	0.250000	low	1	12
mp:0001739	hp:0011733	abnormal adrenal gland secretion	Abnormality of adrenal physiology	0.142857	low	0.125000	low	0.500000	medium	2	16
mp:0001898	hp:0012535	abnormal long-term depression	Abnormal synaptic transmission	0.166667	low	0.090909	low	0.250000	low	1	11
mp:0001900	hp:0012638	impaired synaptic plasticity	Abnormal nervous system physiology	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0001925	hp:0003251	male infertility	Male infertility	1.000000	high	0.285714	low	1.000000	high	2	7
mp:0002006	hp:0002664	neoplasm	Neoplasm	1.000000	high	0.090909	low	1.000000	high	2	22
mp:0002018	hp:0002664	increased malignant tumor incidence	Neoplasm	0.000000	zero	0.125000	low	0.250000	low	2	16
mp:0002063	hp:0011446	abnormal learning/memory/conditioning	Abnormality of mental function	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0002063	hp:0001328	abnormal learning/memory/conditioning	Specific learning disability	0.166667	low	0.058824	low	0.250000	low	1	17
mp:0002176	hp:0012443	increased brain weight	Abnormal brain morphology	0.200000	low	0.100000	low	0.200000	low	1	10
mp:0002272	hp:0001311	abnormal nervous system electrophysiology	Abnormal nervous system electrophysiology	1.000000	high	0.625000	medium	1.000000	high	5	8
mp:0002356	hp:0025408	abnormal spleen red pulp morphology	Abnormal spleen morphology	0.600000	medium	0.444444	medium	0.600000	medium	4	9
mp:0002413	hp:0005561	abnormal megakaryocyte progenitor cell morphology	Abnormal bone marrow cell morphology	0.428571	medium	0.120000	low	0.428571	medium	3	25
mp:0002574	hp:0000752	increased vertical activity	Hyperactivity	0.000000	zero	0.133333	low	0.250000	low	2	15
mp:0002675	hp:0012206	asthenozoospermia	Abnormal sperm motility	0.000000	zero	0.333333	medium	0.500000	medium	2	6
mp:0002687	hp:0000798	oligozoospermia	Oligozoospermia	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0002757	hp:0000708	decreased vertical activity	Atypical behavior	0.000000	zero	0.043478	low	0.250000	low	1	23
mp:0002780	hp:0040171	decreased circulating testosterone level	Decreased serum testosterone concentration	0.333333	medium	0.454545	medium	0.800000	high	5	11
mp:0002784	hp:0000035	abnormal Sertoli cell morphology	Abnormal testis morphology	0.400000	medium	0.181818	low	0.400000	medium	2	11
mp:0002797	hp:0000739	increased thigmotaxis	Anxiety	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mp:0002800	hp:0002354	abnormal short-term object recognition memory	Memory impairment	0.142857	low	0.076923	low	0.166667	low	1	13
mp:0002882	hp:0012757	abnormal neuron morphology	Abnormal neuron morphology	1.000000	high	0.500000	medium	1.000000	high	3	6
mp:0002926	hp:0002251	aganglionic megacolon	Aganglionic megacolon	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0003008	hp:0012535	enhanced long-term potentiation	Abnormal synaptic transmission	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0003229	hp:0025015	abnormal vitelline vasculature morphology	Abnormal vascular morphology	0.400000	medium	0.125000	low	0.400000	medium	2	16
mp:0003240	hp:0025100	loss of hippocampal neurons	Abnormal hippocampus morphology	0.000000	zero	0.111111	low	0.142857	low	1	9
mp:0003313	hp:0002374	abnormal locomotor activation	Diminished movement	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mp:0003447	hp:0002664	decreased tumor growth/size	Neoplasm	0.000000	zero	0.200000	low	0.250000	low	3	15
mp:0003461	hp:0100851	abnormal response to novel object	Abnormal emotional state	0.142857	low	0.066667	low	0.142857	low	1	15
mp:0003861	hp:0012639	abnormal nervous system development	Abnormal nervous system morphology	0.600000	medium	0.375000	medium	0.600000	medium	3	8
mp:0003908	hp:0000733	decreased stereotypic behavior	Motor stereotypy	0.000000	zero	0.187500	low	0.500000	medium	3	16
mp:0003953	hp:0003117	abnormal hormone level	Abnormal circulating hormone concentration	0.400000	medium	0.428571	medium	0.750000	high	3	7
mp:0004008	hp:0012535	abnormal GABA-mediated receptor currents	Abnormal synaptic transmission	0.142857	low	0.062500	low	0.142857	low	1	16
mp:0004098	hp:0031422	abnormal cerebellar granule cell morphology	Abnormal cerebellar cortex morphology	0.500000	medium	0.333333	medium	0.500000	medium	3	9
mp:0004469	hp:0005557	abnormal zygomatic arch morphology	Abnormal zygomatic arch morphology	1.000000	high	0.416667	medium	1.000000	high	5	12
mp:0004807	hp:0012535	abnormal paired-pulse inhibition	Abnormal synaptic transmission	0.166667	low	0.076923	low	0.250000	low	1	13
mp:0004809	hp:0001871	increased hematopoietic stem cell number	Abnormality of blood and blood-forming tissues	0.000000	zero	0.125000	low	0.222222	low	3	24
mp:0004818	hp:0003712	increased skeletal muscle mass	Skeletal muscle hypertrophy	0.400000	medium	0.300000	low	0.600000	medium	3	10
mp:0004948	hp:0012638	abnormal neuronal precursor proliferation	Abnormal nervous system physiology	0.142857	low	0.090909	low	0.166667	low	1	11
mp:0004996	hp:0012639	abnormal CNS synapse formation	Abnormal nervous system morphology	0.142857	low	0.100000	low	0.142857	low	1	10
mp:0005238	hp:0012443	increased brain size	Abnormal brain morphology	0.200000	low	0.066667	low	0.250000	low	1	15
mp:0005319	hp:0011021	abnormal enzyme/coenzyme level	Abnormal circulating enzyme concentration	0.333333	medium	0.375000	medium	0.333333	medium	3	8
mp:0005352	hp:0040195	small cranium	Decreased head circumference	0.000000	zero	0.125000	low	0.200000	low	1	8
mp:0005505	hp:0001894	thrombocytosis	Thrombocytosis	1.000000	high	0.384615	medium	1.000000	high	5	13
mp:0006036	hp:0003287	abnormal mitochondrial physiology	Abnormality of mitochondrial metabolism	0.166667	low	0.142857	low	0.400000	medium	2	14
mp:0006362	hp:0012863	abnormal male germ cell morphology	Abnormal male germ cell morphology	1.000000	high	0.714286	high	1.000000	high	5	7
mp:0006378	hp:0012863	abnormal spermatogonia morphology	Abnormal male germ cell morphology	0.333333	medium	0.222222	low	0.500000	medium	2	9
mp:0006410	hp:0020047	abnormal common myeloid progenitor cell morphology	Abnormal myeloid cell morphology	0.666667	high	0.153846	low	0.800000	high	4	26
mp:0008143	hp:0500032	abnormal dendrite morphology	Abnormal neuron branching	0.200000	low	0.100000	low	0.200000	low	1	10
mp:0008254	hp:0005513	increased megakaryocyte cell number	Increased megakaryocyte count	0.400000	medium	0.153846	low	0.400000	medium	2	13
mp:0008261	hp:0031515	arrest of male meiosis	Abnormal meiosis	0.200000	low	0.142857	low	0.200000	low	1	7
mp:0008263	hp:0025100	abnormal hippocampus CA1 region morphology	Abnormal hippocampus morphology	0.600000	medium	0.263158	low	0.600000	medium	5	19
mp:0008282	hp:0100961	enlarged hippocampus	Enlarged hippocampus	1.000000	high	0.333333	medium	1.000000	high	2	6
mp:0008285	hp:0025100	abnormal hippocampus granule cell layer	Abnormal hippocampus morphology	0.333333	medium	0.272727	low	0.400000	medium	3	11
mp:0008286	hp:0025100	abnormal hippocampus molecular cell layer	Abnormal hippocampus morphology	0.333333	medium	0.272727	low	0.400000	medium	3	11
mp:0008414	hp:0002354	abnormal spatial reference memory	Memory impairment	0.200000	low	0.090909	low	0.200000	low	1	11
mp:0008428	hp:0002354	abnormal spatial working memory	Memory impairment	0.200000	low	0.090909	low	0.200000	low	1	11
mp:0008431	hp:0033687	abnormal short-term spatial reference memory	Short term memory impairment	0.428571	medium	0.333333	medium	0.428571	medium	3	9
mp:0008432	hp:0033688	abnormal long-term spatial reference memory	Long term memory impairment	0.428571	medium	0.333333	medium	0.428571	medium	3	9
mp:0008470	hp:0025408	abnormal spleen B cell follicle morphology	Abnormal spleen morphology	0.500000	medium	0.363636	medium	0.500000	medium	4	11
mp:0008770	hp:0011420	decreased survivor rate	Age of death	0.000000	zero	0.111111	low	0.250000	low	2	18
mp:0008803	hp:0100767	abnormal placental labyrinth vasculature morphology	Abnormal placenta morphology	0.333333	medium	0.333333	medium	0.333333	medium	4	12
mp:0008803	hp:0025729	abnormal placental labyrinth vasculature morphology	Fetal vascular malperfusion	0.000000	zero	0.083333	low	0.166667	low	1	12
mp:0008803	hp:0025719	abnormal placental labyrinth vasculature morphology	Maternal vascular malperfusion	0.000000	zero	0.083333	low	0.166667	low	1	12
mp:0009317	hp:0033125	increased follicular lymphoma incidence	Follicular lymphoma	0.500000	medium	0.181818	low	1.000000	high	2	11
mp:0009409	hp:0033684	abnormal skeletal muscle fiber type ratio	Abnormal muscle fiber-type distribution	0.571429	medium	0.555556	medium	0.800000	high	5	9
mp:0009454	hp:0100543	impaired contextual conditioning behavior	Cognitive impairment	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0009456	hp:0100543	impaired cued conditioning behavior	Cognitive impairment	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mp:0009677	hp:0011397	abnormal spinal cord dorsal column morphology	Abnormality of the dorsal column of the spinal cord	0.444444	medium	0.363636	medium	0.444444	medium	4	11
mp:0009819	hp:0030347	abnormal circulating androgen level	Abnormal circulating androgen level	1.000000	high	0.500000	medium	1.000000	high	4	8
mp:0009936	hp:0012757	abnormal dendritic spine morphology	Abnormal neuron morphology	0.400000	medium	0.285714	low	0.400000	medium	2	7
mp:0009967	hp:0012638	abnormal neuron proliferation	Abnormal nervous system physiology	0.166667	low	0.125000	low	0.166667	low	1	8
mp:0010831	hp:0011420	lethality, incomplete penetrance	Age of death	0.000000	zero	0.000000	zero	0.000000	zero	0	20
mp:0010954	hp:0011017	abnormal cellular respiration	Abnormal cellular physiology	0.500000	medium	0.181818	low	0.500000	medium	2	11
mp:0011069	hp:0012638	abnormal brain ependyma motile cilium physiology	Abnormal nervous system physiology	0.250000	low	0.133333	low	0.250000	low	2	15
mp:0011150	hp:0025100	abnormal hippocampus stratum oriens morphology	Abnormal hippocampus morphology	0.600000	medium	0.375000	medium	0.600000	medium	3	8
mp:0011620	hp:0100543	abnormal habituation to a new environment	Cognitive impairment	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0011639	hp:0008322	decreased mitochondrial DNA content	Abnormal mitochondrial morphology	0.166667	low	0.083333	low	0.166667	low	1	12
mp:0012106	hp:0003546	impaired exercise endurance	Exercise intolerance	0.250000	low	0.250000	low	0.500000	medium	3	12
mp:0012253	hp:0033353	abnormal intersomitic vessel morphology	Abnormal blood vessel morphology	0.600000	medium	0.444444	medium	0.800000	high	4	9
mp:0012307	hp:0100543	impaired spatial learning	Cognitive impairment	0.000000	zero	0.052632	low	0.111111	low	1	19
mp:0012334	hp:0020222	decreased circulating homocysteine level	Hypohomocysteinemia	0.000000	zero	0.333333	medium	1.000000	high	3	9
mp:0020082	hp:0100961	increased hippocampus volume	Enlarged hippocampus	0.250000	low	0.166667	low	0.250000	low	1	6
mp:0020451	hp:0034011	decreased sperm progressive motility	Reduced progressive sperm motility	0.600000	medium	0.571429	medium	1.000000	high	4	7
mp:0008282	hp:0100961	enlarged hippocampus	Enlarged hippocampus	1.000000	high	0.333333	medium	1.000000	high	2	6
mp:0000534	hp:0000069	abnormal ureter morphology	Abnormality of the ureter	0.166667	low	0.090909	low	0.333333	medium	1	11
mp:0003589	hp:0000069	abnormal ureter physiology	Abnormality of the ureter	0.166667	low	0.111111	low	0.250000	low	1	9
mp:0000572	hp:0001760	abnormal autopod morphology	Abnormal foot morphology	0.500000	medium	0.157895	low	1.000000	high	3	19
mp:0011011	hp:0002101	impaired lung lobe morphogenesis	Abnormal lung lobation	0.166667	low	0.076923	low	0.166667	low	1	13
mp:0002581	hp:0002245	abnormal ileum morphology	Meckel diverticulum	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mp:0009111	hp:0002594	pancreas hypoplasia	Pancreatic hypoplasia	0.333333	medium	0.800000	high	1.000000	high	4	5
mp:0010508	hp:0003115	abnormal heart electrocardiography waveform feature	Abnormal EKG	0.166667	low	0.272727	low	1.000000	high	3	11
mp:0000484	hp:0004414	abnormal pulmonary artery morphology	Abnormality of the pulmonary artery	0.285714	low	0.250000	low	0.333333	medium	3	12
mp:0003679	hp:0008771	ear lobe hypoplasia	Aplasia/Hypoplasia of the ear	0.333333	medium	0.181818	low	0.333333	medium	2	11
mp:0006286	hp:0008771	inner ear hypoplasia	Aplasia/Hypoplasia of the ear	0.333333	medium	0.200000	low	0.333333	medium	2	10
mp:0010505	hp:0010872	abnormal T wave	T-wave inversion	0.500000	medium	0.400000	medium	0.500000	medium	2	5
mp:0002191	hp:0011603	abnormal artery morphology	Congenital malformation of the great arteries	0.000000	zero	0.066667	low	0.125000	low	1	15
mp:0010853	hp:0011615	abnormal lung position or orientation	Abnormal pulmonary situs morphology	0.125000	low	0.100000	low	0.125000	low	1	10
mp:0002160	hp:0012243	abnormal reproductive system morphology	Abnormal reproductive system morphology	1.000000	high	0.400000	medium	1.000000	high	4	10
mp:0000267	hp:0010948	abnormal heart development	Abnormal fetal cardiovascular morphology	0.166667	low	0.071429	low	0.166667	low	1	14
mp:0000269	hp:0010948	abnormal heart looping	Abnormal fetal cardiovascular morphology	0.166667	low	0.071429	low	0.166667	low	1	14
mp:0002081	hp:0003811	perinatal lethality	Neonatal death	0.000000	zero	0.142857	low	0.333333	medium	1	7
mp:0002745	hp:0006705	abnormal atrioventricular valve morphology	Abnormal atrioventricular valve morphology	1.000000	high	0.500000	medium	1.000000	high	5	10
mp:0002746	hp:0001646	abnormal semilunar valve morphology	Abnormal aortic valve morphology	0.600000	medium	0.214286	low	0.600000	medium	3	14
mp:0002746	hp:0001641	abnormal semilunar valve morphology	Abnormal pulmonary valve morphology	0.600000	medium	0.200000	low	0.600000	medium	3	15
mp:0002766	hp:0001696	situs inversus	Situs inversus totalis	0.666667	high	0.133333	low	1.000000	high	2	15
mp:0002766	hp:0031592	situs inversus	Situs inversus with levocardia	0.500000	medium	0.285714	low	0.500000	medium	2	7
mp:0003105	hp:0005120	abnormal heart atrium morphology	Abnormal cardiac atrium morphology	0.600000	medium	0.400000	medium	0.600000	medium	4	10
mp:0004110	hp:0001669	transposition of great arteries	Transposition of the great arteries	0.800000	high	0.545455	medium	1.000000	high	6	11
mp:0005294	hp:0001713	abnormal heart ventricle morphology	Abnormal cardiac ventricle morphology	0.600000	medium	0.333333	medium	0.600000	medium	3	9
mp:0006115	hp:0010883	aortic valve atresia	Aortic valve atresia	1.000000	high	0.272727	low	1.000000	high	3	11
