src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
hp:0000733	mp:0001409	Motor stereotypy	increased stereotypic behavior	0.000000	zero	0.200000	low	0.500000	medium	3	15
hp:0012433	mp:0001447	Abnormal social behavior	abnormal nest building behavior	0.400000	medium	0.285714	low	0.400000	medium	2	7
hp:0002354	mp:0001458	Memory impairment	abnormal object recognition memory	0.200000	low	0.090909	low	0.200000	low	1	11
hp:0001328	mp:0001463	Specific learning disability	abnormal spatial learning	0.200000	low	0.083333	low	0.250000	low	1	12
hp:0012535	mp:0001473	Abnormal synaptic transmission	reduced long-term potentiation	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0012535	mp:0001475	Abnormal synaptic transmission	reduced long-term depression	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0004325	mp:0001698	Decreased body weight	decreased embryo size	0.200000	low	0.083333	low	0.250000	low	1	12
hp:0011733	mp:0001739	Abnormality of adrenal physiology	abnormal adrenal gland secretion	0.142857	low	0.125000	low	0.500000	medium	2	16
hp:0012535	mp:0001898	Abnormal synaptic transmission	abnormal long-term depression	0.166667	low	0.090909	low	0.250000	low	1	11
hp:0012638	mp:0001900	Abnormal nervous system physiology	impaired synaptic plasticity	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0003251	mp:0001925	Male infertility	male infertility	1.000000	high	0.285714	low	1.000000	high	2	7
hp:0002664	mp:0002006	Neoplasm	neoplasm	1.000000	high	0.090909	low	1.000000	high	2	22
hp:0002664	mp:0002018	Neoplasm	increased malignant tumor incidence	0.000000	zero	0.125000	low	0.250000	low	2	16
hp:0011446	mp:0002063	Abnormality of mental function	abnormal learning/memory/conditioning	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0001328	mp:0002063	Specific learning disability	abnormal learning/memory/conditioning	0.166667	low	0.058824	low	0.250000	low	1	17
hp:0012443	mp:0002176	Abnormal brain morphology	increased brain weight	0.200000	low	0.100000	low	0.200000	low	1	10
hp:0001311	mp:0002272	Abnormal nervous system electrophysiology	abnormal nervous system electrophysiology	1.000000	high	0.625000	medium	1.000000	high	5	8
hp:0025408	mp:0002356	Abnormal spleen morphology	abnormal spleen red pulp morphology	0.600000	medium	0.444444	medium	0.600000	medium	4	9
hp:0005561	mp:0002413	Abnormal bone marrow cell morphology	abnormal megakaryocyte progenitor cell morphology	0.428571	medium	0.120000	low	0.428571	medium	3	25
hp:0000752	mp:0002574	Hyperactivity	increased vertical activity	0.000000	zero	0.133333	low	0.250000	low	2	15
hp:0012206	mp:0002675	Abnormal sperm motility	asthenozoospermia	0.000000	zero	0.333333	medium	0.500000	medium	2	6
hp:0000798	mp:0002687	Oligozoospermia	oligozoospermia	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0000708	mp:0002757	Atypical behavior	decreased vertical activity	0.000000	zero	0.043478	low	0.250000	low	1	23
hp:0040171	mp:0002780	Decreased serum testosterone concentration	decreased circulating testosterone level	0.333333	medium	0.454545	medium	0.800000	high	5	11
hp:0000035	mp:0002784	Abnormal testis morphology	abnormal Sertoli cell morphology	0.400000	medium	0.181818	low	0.400000	medium	2	11
hp:0000739	mp:0002797	Anxiety	increased thigmotaxis	0.000000	zero	0.000000	zero	0.000000	zero	0	10
hp:0002354	mp:0002800	Memory impairment	abnormal short-term object recognition memory	0.142857	low	0.076923	low	0.166667	low	1	13
hp:0012757	mp:0002882	Abnormal neuron morphology	abnormal neuron morphology	1.000000	high	0.500000	medium	1.000000	high	3	6
hp:0002251	mp:0002926	Aganglionic megacolon	aganglionic megacolon	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0012535	mp:0003008	Abnormal synaptic transmission	enhanced long-term potentiation	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0025015	mp:0003229	Abnormal vascular morphology	abnormal vitelline vasculature morphology	0.400000	medium	0.125000	low	0.400000	medium	2	16
hp:0025100	mp:0003240	Abnormal hippocampus morphology	loss of hippocampal neurons	0.000000	zero	0.111111	low	0.142857	low	1	9
hp:0002374	mp:0003313	Diminished movement	abnormal locomotor activation	0.000000	zero	0.000000	zero	0.000000	zero	0	5
hp:0002664	mp:0003447	Neoplasm	decreased tumor growth/size	0.000000	zero	0.200000	low	0.250000	low	3	15
hp:0100851	mp:0003461	Abnormal emotional state	abnormal response to novel object	0.142857	low	0.066667	low	0.142857	low	1	15
hp:0012639	mp:0003861	Abnormal nervous system morphology	abnormal nervous system development	0.600000	medium	0.375000	medium	0.600000	medium	3	8
hp:0000733	mp:0003908	Motor stereotypy	decreased stereotypic behavior	0.000000	zero	0.187500	low	0.500000	medium	3	16
hp:0003117	mp:0003953	Abnormal circulating hormone concentration	abnormal hormone level	0.400000	medium	0.428571	medium	0.750000	high	3	7
hp:0012535	mp:0004008	Abnormal synaptic transmission	abnormal GABA-mediated receptor currents	0.142857	low	0.062500	low	0.142857	low	1	16
hp:0031422	mp:0004098	Abnormal cerebellar cortex morphology	abnormal cerebellar granule cell morphology	0.500000	medium	0.333333	medium	0.500000	medium	3	9
hp:0005557	mp:0004469	Abnormal zygomatic arch morphology	abnormal zygomatic arch morphology	1.000000	high	0.416667	medium	1.000000	high	5	12
hp:0012535	mp:0004807	Abnormal synaptic transmission	abnormal paired-pulse inhibition	0.166667	low	0.076923	low	0.250000	low	1	13
hp:0001871	mp:0004809	Abnormality of blood and blood-forming tissues	increased hematopoietic stem cell number	0.000000	zero	0.125000	low	0.222222	low	3	24
hp:0003712	mp:0004818	Skeletal muscle hypertrophy	increased skeletal muscle mass	0.400000	medium	0.300000	low	0.600000	medium	3	10
hp:0012638	mp:0004948	Abnormal nervous system physiology	abnormal neuronal precursor proliferation	0.142857	low	0.090909	low	0.166667	low	1	11
hp:0012639	mp:0004996	Abnormal nervous system morphology	abnormal CNS synapse formation	0.142857	low	0.100000	low	0.142857	low	1	10
hp:0012443	mp:0005238	Abnormal brain morphology	increased brain size	0.200000	low	0.066667	low	0.250000	low	1	15
hp:0011021	mp:0005319	Abnormal circulating enzyme concentration	abnormal enzyme/coenzyme level	0.333333	medium	0.375000	medium	0.333333	medium	3	8
hp:0040195	mp:0005352	Decreased head circumference	small cranium	0.000000	zero	0.125000	low	0.200000	low	1	8
hp:0001894	mp:0005505	Thrombocytosis	thrombocytosis	1.000000	high	0.384615	medium	1.000000	high	5	13
hp:0003287	mp:0006036	Abnormality of mitochondrial metabolism	abnormal mitochondrial physiology	0.166667	low	0.142857	low	0.400000	medium	2	14
hp:0012863	mp:0006362	Abnormal male germ cell morphology	abnormal male germ cell morphology	1.000000	high	0.714286	high	1.000000	high	5	7
hp:0012863	mp:0006378	Abnormal male germ cell morphology	abnormal spermatogonia morphology	0.333333	medium	0.222222	low	0.500000	medium	2	9
hp:0020047	mp:0006410	Abnormal myeloid cell morphology	abnormal common myeloid progenitor cell morphology	0.666667	high	0.153846	low	0.800000	high	4	26
hp:0500032	mp:0008143	Abnormal neuron branching	abnormal dendrite morphology	0.200000	low	0.100000	low	0.200000	low	1	10
hp:0005513	mp:0008254	Increased megakaryocyte count	increased megakaryocyte cell number	0.400000	medium	0.153846	low	0.400000	medium	2	13
hp:0031515	mp:0008261	Abnormal meiosis	arrest of male meiosis	0.200000	low	0.142857	low	0.200000	low	1	7
hp:0025100	mp:0008263	Abnormal hippocampus morphology	abnormal hippocampus CA1 region morphology	0.600000	medium	0.263158	low	0.600000	medium	5	19
hp:0100961	mp:0008282	Enlarged hippocampus	enlarged hippocampus	1.000000	high	0.333333	medium	1.000000	high	2	6
hp:0025100	mp:0008285	Abnormal hippocampus morphology	abnormal hippocampus granule cell layer	0.333333	medium	0.272727	low	0.400000	medium	3	11
hp:0025100	mp:0008286	Abnormal hippocampus morphology	abnormal hippocampus molecular cell layer	0.333333	medium	0.272727	low	0.400000	medium	3	11
hp:0002354	mp:0008414	Memory impairment	abnormal spatial reference memory	0.200000	low	0.090909	low	0.200000	low	1	11
hp:0002354	mp:0008428	Memory impairment	abnormal spatial working memory	0.200000	low	0.090909	low	0.200000	low	1	11
hp:0033687	mp:0008431	Short term memory impairment	abnormal short-term spatial reference memory	0.428571	medium	0.333333	medium	0.428571	medium	3	9
hp:0033688	mp:0008432	Long term memory impairment	abnormal long-term spatial reference memory	0.428571	medium	0.333333	medium	0.428571	medium	3	9
hp:0025408	mp:0008470	Abnormal spleen morphology	abnormal spleen B cell follicle morphology	0.500000	medium	0.363636	medium	0.500000	medium	4	11
hp:0011420	mp:0008770	Age of death	decreased survivor rate	0.000000	zero	0.111111	low	0.250000	low	2	18
hp:0100767	mp:0008803	Abnormal placenta morphology	abnormal placental labyrinth vasculature morphology	0.333333	medium	0.333333	medium	0.333333	medium	4	12
hp:0025729	mp:0008803	Fetal vascular malperfusion	abnormal placental labyrinth vasculature morphology	0.000000	zero	0.083333	low	0.166667	low	1	12
hp:0025719	mp:0008803	Maternal vascular malperfusion	abnormal placental labyrinth vasculature morphology	0.000000	zero	0.083333	low	0.166667	low	1	12
hp:0033125	mp:0009317	Follicular lymphoma	increased follicular lymphoma incidence	0.500000	medium	0.181818	low	1.000000	high	2	11
hp:0033684	mp:0009409	Abnormal muscle fiber-type distribution	abnormal skeletal muscle fiber type ratio	0.571429	medium	0.555556	medium	0.800000	high	5	9
hp:0100543	mp:0009454	Cognitive impairment	impaired contextual conditioning behavior	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0100543	mp:0009456	Cognitive impairment	impaired cued conditioning behavior	0.000000	zero	0.000000	zero	0.000000	zero	0	15
hp:0011397	mp:0009677	Abnormality of the dorsal column of the spinal cord	abnormal spinal cord dorsal column morphology	0.444444	medium	0.363636	medium	0.444444	medium	4	11
hp:0030347	mp:0009819	Abnormal circulating androgen level	abnormal circulating androgen level	1.000000	high	0.500000	medium	1.000000	high	4	8
hp:0012757	mp:0009936	Abnormal neuron morphology	abnormal dendritic spine morphology	0.400000	medium	0.285714	low	0.400000	medium	2	7
hp:0012638	mp:0009967	Abnormal nervous system physiology	abnormal neuron proliferation	0.166667	low	0.125000	low	0.166667	low	1	8
hp:0011420	mp:0010831	Age of death	lethality, incomplete penetrance	0.000000	zero	0.000000	zero	0.000000	zero	0	20
hp:0011017	mp:0010954	Abnormal cellular physiology	abnormal cellular respiration	0.500000	medium	0.181818	low	0.500000	medium	2	11
hp:0012638	mp:0011069	Abnormal nervous system physiology	abnormal brain ependyma motile cilium physiology	0.250000	low	0.133333	low	0.250000	low	2	15
hp:0025100	mp:0011150	Abnormal hippocampus morphology	abnormal hippocampus stratum oriens morphology	0.600000	medium	0.375000	medium	0.600000	medium	3	8
hp:0100543	mp:0011620	Cognitive impairment	abnormal habituation to a new environment	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0008322	mp:0011639	Abnormal mitochondrial morphology	decreased mitochondrial DNA content	0.166667	low	0.083333	low	0.166667	low	1	12
hp:0003546	mp:0012106	Exercise intolerance	impaired exercise endurance	0.250000	low	0.250000	low	0.500000	medium	3	12
hp:0033353	mp:0012253	Abnormal blood vessel morphology	abnormal intersomitic vessel morphology	0.600000	medium	0.444444	medium	0.800000	high	4	9
hp:0100543	mp:0012307	Cognitive impairment	impaired spatial learning	0.000000	zero	0.052632	low	0.111111	low	1	19
hp:0020222	mp:0012334	Hypohomocysteinemia	decreased circulating homocysteine level	0.000000	zero	0.333333	medium	1.000000	high	3	9
hp:0100961	mp:0020082	Enlarged hippocampus	increased hippocampus volume	0.250000	low	0.166667	low	0.250000	low	1	6
hp:0034011	mp:0020451	Reduced progressive sperm motility	decreased sperm progressive motility	0.600000	medium	0.571429	medium	1.000000	high	4	7
hp:0100961	mp:0008282	Enlarged hippocampus	enlarged hippocampus	1.000000	high	0.333333	medium	1.000000	high	2	6
hp:0000069	mp:0000534	Abnormality of the ureter	abnormal ureter morphology	0.166667	low	0.090909	low	0.333333	medium	1	11
hp:0000069	mp:0003589	Abnormality of the ureter	abnormal ureter physiology	0.166667	low	0.111111	low	0.250000	low	1	9
hp:0001760	mp:0000572	Abnormal foot morphology	abnormal autopod morphology	0.500000	medium	0.157895	low	1.000000	high	3	19
hp:0002101	mp:0011011	Abnormal lung lobation	impaired lung lobe morphogenesis	0.166667	low	0.076923	low	0.166667	low	1	13
hp:0002245	mp:0002581	Meckel diverticulum	abnormal ileum morphology	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0002594	mp:0009111	Pancreatic hypoplasia	pancreas hypoplasia	0.333333	medium	0.800000	high	1.000000	high	4	5
hp:0003115	mp:0010508	Abnormal EKG	abnormal heart electrocardiography waveform feature	0.166667	low	0.272727	low	1.000000	high	3	11
hp:0004414	mp:0000484	Abnormality of the pulmonary artery	abnormal pulmonary artery morphology	0.285714	low	0.250000	low	0.333333	medium	3	12
hp:0008771	mp:0003679	Aplasia/Hypoplasia of the ear	ear lobe hypoplasia	0.333333	medium	0.181818	low	0.333333	medium	2	11
hp:0008771	mp:0006286	Aplasia/Hypoplasia of the ear	inner ear hypoplasia	0.333333	medium	0.200000	low	0.333333	medium	2	10
hp:0010872	mp:0010505	T-wave inversion	abnormal T wave	0.500000	medium	0.400000	medium	0.500000	medium	2	5
hp:0011603	mp:0002191	Congenital malformation of the great arteries	abnormal artery morphology	0.000000	zero	0.066667	low	0.125000	low	1	15
hp:0011615	mp:0010853	Abnormal pulmonary situs morphology	abnormal lung position or orientation	0.125000	low	0.100000	low	0.125000	low	1	10
hp:0012243	mp:0002160	Abnormal reproductive system morphology	abnormal reproductive system morphology	1.000000	high	0.400000	medium	1.000000	high	4	10
hp:0010948	mp:0000267	Abnormal fetal cardiovascular morphology	abnormal heart development	0.166667	low	0.071429	low	0.166667	low	1	14
hp:0010948	mp:0000269	Abnormal fetal cardiovascular morphology	abnormal heart looping	0.166667	low	0.071429	low	0.166667	low	1	14
hp:0003811	mp:0002081	Neonatal death	perinatal lethality	0.000000	zero	0.142857	low	0.333333	medium	1	7
hp:0006705	mp:0002745	Abnormal atrioventricular valve morphology	abnormal atrioventricular valve morphology	1.000000	high	0.500000	medium	1.000000	high	5	10
hp:0001646	mp:0002746	Abnormal aortic valve morphology	abnormal semilunar valve morphology	0.600000	medium	0.214286	low	0.600000	medium	3	14
hp:0001641	mp:0002746	Abnormal pulmonary valve morphology	abnormal semilunar valve morphology	0.600000	medium	0.200000	low	0.600000	medium	3	15
hp:0001696	mp:0002766	Situs inversus totalis	situs inversus	0.666667	high	0.133333	low	1.000000	high	2	15
hp:0031592	mp:0002766	Situs inversus with levocardia	situs inversus	0.500000	medium	0.285714	low	0.500000	medium	2	7
hp:0005120	mp:0003105	Abnormal cardiac atrium morphology	abnormal heart atrium morphology	0.600000	medium	0.400000	medium	0.600000	medium	4	10
hp:0001669	mp:0004110	Transposition of the great arteries	transposition of great arteries	0.800000	high	0.545455	medium	1.000000	high	6	11
hp:0001713	mp:0005294	Abnormal cardiac ventricle morphology	abnormal heart ventricle morphology	0.600000	medium	0.333333	medium	0.600000	medium	3	9
hp:0010883	mp:0006115	Aortic valve atresia	aortic valve atresia	1.000000	high	0.272727	low	1.000000	high	3	11
hp:0006677	mp:0010392	Prolonged QRS complex	prolonged QRS complex duration	0.750000	high	0.230769	low	0.750000	high	3	13
hp:0004762	mp:0010422	Hypoplasia of right ventricle	heart right ventricle hypoplasia	0.600000	medium	0.363636	medium	1.000000	high	4	11
hp:0001711	mp:0010446	Abnormal left ventricle morphology	heart left ventricle hypoplasia	0.333333	medium	0.250000	low	0.500000	medium	3	12
hp:0030962	mp:0010458	Abnormal morphology of the great vessels	pulmonary trunk hypoplasia	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0004971	mp:0010460	Pulmonary artery hypoplasia	pulmonary artery hypoplasia	1.000000	high	0.375000	medium	1.000000	high	3	8
hp:0012304	mp:0010485	Hypoplastic aortic arch	aortic arch hypoplasia	0.500000	medium	0.800000	high	1.000000	high	4	5
hp:0001679	mp:0010541	Abnormal aortic morphology	aorta hypoplasia	0.000000	zero	0.222222	low	0.250000	low	2	9
hp:0001711	mp:0010580	Abnormal left ventricle morphology	decreased heart left ventricle size	0.285714	low	0.250000	low	0.428571	medium	3	12
hp:0003819	mp:0011085	Death in childhood	postnatal lethality, complete penetrance	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0011573	mp:0011680	Hypoplastic tricuspid valve	tricuspid valve hypoplasia	0.500000	medium	0.500000	medium	1.000000	high	4	8
hp:0001627	mp:0012515	Abnormal heart morphology	abnormal heart apex morphology	0.750000	high	0.266667	low	0.750000	high	4	15
hp:0001633	mp:0031523	Abnormal mitral valve morphology	mitral valve hypoplasia	0.400000	medium	0.153846	low	0.400000	medium	2	13
hp:0002669	mp:0003789	Osteosarcoma	increased osteosarcoma incidence	0.333333	medium	0.375000	medium	1.000000	high	3	8
hp:0002664	mp:0001272	Neoplasm	increased metastatic potential	0.000000	zero	0.000000	zero	0.000000	zero	0	21
hp:0040006	mp:0014237	Mortality/Aging	decreased tumor-free survival time	0.000000	zero	0.000000	zero	0.000000	zero	0	8
hp:0008897	mp:0001732	Postnatal growth retardation	postnatal growth retardation	1.000000	high	0.166667	low	1.000000	high	3	18
hp:0002664	mp:0002020	Neoplasm	increased tumor incidence	0.000000	zero	0.214286	low	0.500000	medium	3	14
hp:0010622	mp:0010280	Neoplasm of the skeletal system	increased skeletal tumor incidence	0.125000	low	0.272727	low	0.500000	medium	3	11
hp:0012032	mp:0010344	Lipoma	increased hibernoma incidence	0.000000	zero	0.000000	zero	0.000000	zero	0	11
hp:0011017	mp:0011804	Abnormal cellular physiology	increased cell migration	0.000000	zero	0.125000	low	0.166667	low	1	8
hp:0033513	mp:0002556	Addictive cocaine use	abnormal cocaine consumption	0.200000	low	0.142857	low	0.333333	medium	1	7
